0.05	0.5	726.2906384389344	1371.8823170513206	-3.3146716529361018	0.09499528773575218	0.996621828406173	-0.9809446499626132	1.0
0.1	0.5	899.8020323420401	1629.3712477545048	-3.2371782315253963	0.22131470398540568	0.9901558591095001	-1.1946832927440878	1.0
0.15	0.5	682.7308589609938	1323.6618694141716	-3.1460578621969915	0.16908126205573018	0.9946188808612596	-0.9845882915089492	1.0
0.2	0.5	961.8240233349704	1731.2832420029467	-3.251538628361338	0.2738750725196417	0.9847146777911266	-1.3012769385790743	1.0
0.25	0.5	965.8874575708435	1857.4758799439298	-3.49970394357398	0.12643487571556758	0.9938372721571832	-0.8541933620225688	1.0
0.3	0.5	805.7146368499178	1528.0794836808786	-3.3618248626962104	0.10230591348887075	0.9977563619037202	-1.1159783923549593	1.0
0.35	0.5	805.4395112187005	954.1360363667682	-3.345624567758452	0.25515628963263887	0.990295373791262	-0.9875746570767647	1.0
0.4	0.5	653.9244031943754	673.4445346330135	-3.256546074076117	0.27430023110291385	0.9883066511591352	-0.9503949750877034	1.0
0.45	0.5	520.9182910147974	529.2529836710343	-3.4096735242516756	0.3756815865911026	0.9799078515946378	-0.4964219410565905	1.0
0.5	0.5	543.8158144924564	551.6405024707651	-3.405509923236435	0.3134279073284703	0.9863684066270237	-0.390248670592769	1.0
0.55	0.5	494.8311812870562	641.4478275943321	-3.505397510240475	0.21008967284088448	0.9909727078371748	-0.9938219791161521	1.0
0.6	0.5	371.7226156943831	379.23216348618877	-3.7091188838782876	0.3178075076115854	0.9841818297717018	-0.26955143598050585	1.0
0.65	0.5	299.58306127994325	308.0220207526177	-3.8389736112587154	0.2682591032427269	0.9873005779031813	-0.13477413957649037	1.0
0.7	0.5	260.5867371551982	270.80582488677464	-4.129529004063377	0.3155711636620353	0.9853891117410382	-0.14914964340548564	1.0
0.75	0.5	177.52608670884342	182.13715389608612	-4.220628862124737	0.24449449467536694	0.988224269073682	-0.12063815757117873	1.0
0.8	0.5	115.64992779738144	116.81223862951592	-4.538726969155671	0.29666575591252864	0.9789941503688326	-0.4461330786245244	1.0
0.85	0.5	87.17423914655484	87.88010343114232	-5.20324162292976	0.3258371424765276	0.9661789240785262	-0.5864620354295924	1.0
