0.9	-0.45	82.18765120543375	82.18765120543375	0.0	0.0	nan	100	2
0.9	-0.3	86.30297548911665	86.93063349267385	-5.189056325601381	0.28255591747593367	0.9506278248171918	-0.40274330150945564	1.0
0.9	-0.25	90.39171090788369	91.24045936711266	-5.127758334251446	0.21873701547151428	0.9775639379879083	-0.20741269340983384	1.0
0.9	-0.2	86.35037530850947	87.4791383844377	-5.282571689419128	0.24505452628221933	0.9629901804866161	-0.16861344542161308	1.0
0.9	-0.1	90.58536193901239	92.41536925091162	-4.918839925803529	0.20561714983764207	0.9805860499895718	-0.0869774825658609	1.0
0.9	-0.05	94.68786386023501	95.6690852473877	-5.308291099216527	0.35088524530620574	0.9602210123041589	-0.5181885310889193	1.0
0.9	0.0	91.5504618399219	92.42654281446661	-5.047457231327669	0.2887433611078068	0.9691778769001089	-0.3900413759779678	1.0
0.9	0.05	96.7466881541765	97.9950325174562	-5.181512517355546	0.24252238949324192	0.9810174687260116	-0.20835797722499416	1.0
0.9	0.1	115.55135044225668	116.90282822520703	-5.059559839843832	0.3913632456142688	0.9611613567898712	-0.5972482017425009	1.0
0.9	0.15	93.58755499518003	94.43450119423142	-5.09916636548789	0.325807451729689	0.9649795906053413	-0.5267336769177344	1.0
0.9	0.2	86.78884465044752	87.56721993879233	-5.114834315777299	0.2986727970973879	0.9652677701247615	-0.43162620097274856	1.0
0.9	0.25	88.27095227818532	89.05558296510253	-5.081860760988885	0.28036800829731545	0.9693384706113322	-0.37872994465495413	1.0
0.9	0.3	90.18747126270193	91.06734903111854	-5.450395965269368	0.3624963971225072	0.9554020770168971	-0.5605899100874856	1.0
0.9	0.35	97.18444437978222	98.48893356608802	-5.386350763517114	0.30706783751902195	0.9682856150888012	-0.29103645599431804	1.0
0.9	0.4	65.5501652019255	66.18967900877357	-5.197438534935512	0.22014503390819926	0.9604743663639503	-0.17490373006329019	1.0
0.9	0.45	79.89619184686518	80.80929118225794	-5.6324246426545574	0.3689820901543935	0.9318969834245201	-0.4306954085484018	1.0
0.9	0.6	66.9987517936573	68.07073182235584	-6.0916034076948495	0.2265580640636988	0.9274466107958513	-0.07442077970764514	1.0
