0.2	-0.55	8.349414063608293	8.415494793883333	-8.607763050896883	0.2901214104485189	0.9631212440796015	-0.36285022964588876	1.0
0.2	-0.5	8.736736386443509	8.803472772887122	-8.241172288306482	0.26820958324956495	0.9820842757210096	-0.4106201956011755	1.0
0.2	-0.45	10.08651012891136	10.164838439641048	-7.945194309541474	0.32864970847748376	0.9845721569447041	-0.7055809338590191	1.0
0.2	-0.4	10.532784622726739	10.625569245453647	-7.371333145636867	0.33219627737278995	0.987238138562528	-0.7583963676793535	1.0
0.2	-0.35	10.646118882981522	10.723006996732458	-6.945030964875473	0.2941934279146382	0.9908206703034929	-0.9649538100157926	1.0
0.2	-0.3	12.299167783400732	12.483709330569052	-6.700422500618375	0.3502173204662085	0.9872462199671047	-1.0127758694442925	1.0
0.2	-0.25	12.313042515921833	12.40993380650676	-6.581823612080998	0.3058948710441456	0.9910868008840661	-0.9872710925089426	1.0
0.2	-0.2	12.807961497460603	12.902975598394356	-6.553303112511905	0.3233292546897691	0.9894269082376433	-0.9773096340209356	1.0
0.2	-0.15	12.083962718467696	12.503588022515386	-6.225793151808855	0.24776284455901243	0.9941447130487527	-0.5841770561771635	1.0
0.2	-0.1	12.710995212495078	13.21221527455837	-6.293091250184821	0.30102406690886946	0.9920971378834421	-1.0134842838854607	1.0
0.2	0.0	13.24017749979022	13.329266873179426	-6.111509722680562	0.24065020640692059	0.9948685211586513	-0.8644191584464799	1.0
0.2	0.05	13.060219439319566	13.174134666741342	-6.12510015189739	0.33794125732069996	0.9895313817782807	-0.9565093458730368	1.0
0.2	0.1	13.146288528479925	13.288341506229338	-6.063691509841634	0.2829420484515022	0.9928904334010007	-0.6357048230094904	1.0
0.2	0.15	13.899779268017136	14.034838915894618	-6.20466504462486	0.3527988411167255	0.989451441656858	-0.9251891973187745	1.0
0.2	0.2	13.013488589323007	13.119321910191838	-6.176929041704202	0.34056837310332455	0.9891581634232579	-0.9626034253453819	1.0
0.2	0.25	12.360107048496541	12.467214052015056	-6.235528908432432	0.30114137430945187	0.9917791910174326	-0.7948490065014279	1.0
0.2	0.3	12.94210579286355	13.063443674111568	-6.146509148842807	0.2931937666033613	0.9919784198306374	-0.6278928080716298	1.0
0.2	0.35	11.108289675614524	11.305551458666166	-6.314310689354341	0.2877326229241044	0.991699500106046	-0.6934712045237912	1.0
0.2	0.4	11.961977813092343	12.080051429822392	-6.434141346193212	0.24394526265064975	0.9945768329558745	-0.4865407975417418	1.0
0.2	0.45	11.729905624155016	11.840232969836308	-6.248116353127757	0.1792230201678649	0.9968888094832052	-0.2742831002706401	1.0
0.2	0.5	11.865911602584193	12.113529902156138	-6.508994516684596	0.3146365279184465	0.9908944471261872	-0.6208921630618998	1.0
0.2	0.55	11.359667754969184	11.438973956470797	-6.563416080090643	0.29332196781021264	0.9920900342594663	-0.7920212213392077	1.0
0.2	0.6	10.998412667978293	11.130649779124179	-6.698418971863331	0.28471412580693173	0.9927391258079741	-0.4583364074566228	1.0
0.2	0.65	8.75330143815595	8.810378823232684	-6.868715935631142	0.20333464482511257	0.9952666849099655	-0.4471275552369012	1.0
0.2	0.7	9.115931835160296	9.180749150552195	-6.937304030790344	0.18981816070187038	0.9960154256671413	-0.31902088520205785	1.0
0.2	0.75	8.508680848832086	8.56575683833769	-7.1804240474349665	0.20937355055025064	0.9949925398403774	-0.4463770919673245	1.0
0.2	0.8	8.860552017428672	8.912455758165219	-7.6451791927941954	0.32753323408735235	0.9891232144807377	-0.9902560382699016	1.0
0.2	0.85	8.291931773542068	8.350405854373344	-7.81260542586302	0.2884312549949703	0.9914887488682285	-0.6793418352937711	1.0
0.2	0.9	7.470124454021091	7.522648942729661	-8.157971542635961	0.27860069312790253	0.991170328198857	-0.6365988275229343	1.0
0.2	0.95	7.090205331604267	7.127273538722442	-8.508470508766566	0.24131764027041588	0.993073944170426	-0.5846475832198108	1.0
0.2	1	5.843032100539385	5.883219558046817	-8.990696749555301	0.14324323252287174	0.9966902532195019	-0.1794292933976719	1.0
