0.7	-0.4	7.828456868427728	7.9269137368555675	-6.981928118437469	0.3725159478931221	0.9401397368913161	-0.9977309033912012	1.0
0.7	-0.3	7.7276827162567905	7.773759819961455	-6.111777526942317	0.2821674450105294	0.9847659721480847	-1.0073703425835696	1.0
0.7	-0.2	6.929566178644675	6.971096308151248	-6.435321903040939	0.2744705796853743	0.9865167101688186	-0.9924502938576863	1.0
0.7	0.0	6.3531315006178914	6.456171623266391	-6.890754994810323	0.25106488420960416	0.9888828736394648	-0.5888929576113671	1.0
0.7	0.1	5.850183218187059	5.887399668538665	-7.304244024691896	0.27475450912230376	0.9864656857226697	-0.876262200267571	1.0
0.7	0.2	5.763258716127568	5.882382869815235	-7.148450712092273	0.3135890457205238	0.9812582853075201	-0.972099107160985	1.0
0.7	0.3	5.517855891396579	5.550914755923209	-7.42329309083859	0.21367612269791467	0.9910070170924636	-0.49377132217857955	1.0
0.7	0.4	5.460993890509333	5.495085406091347	-8.221592157552173	0.3730527439831349	0.9543453173460559	-1.0002723842758086	1.0
0.7	0.5	5.110679268771129	5.137941063987348	-7.961520493875011	0.3000391125492801	0.9811983942243091	-0.8933187742688475	1.0
0.7	0.6	5.244796417341055	5.280729023824549	-8.12365062797884	0.2791295178061523	0.9838392935321999	-0.6568974368851723	1.0
0.7	0.7	4.39682041656594	4.413313127406015	-8.717994469117674	0.2227586423918582	0.9849527419961857	-0.5543571129780581	1.0
0.7	0.8	3.9311295399047896	3.9527812322971707	-9.522639390271225	0.2559995094823984	0.972942870746497	-0.4971600257394594	1.0
0.7	0.9	3.9504374915285325	3.963843262919241	-10.688985048083927	0.2722659354315252	0.9674674158719337	-0.5249319260950678	1.0
0.7	1	4.022368512337928	4.0405113307229925	-12.856328621656498	0.4006114494867155	0.9299854715393567	-0.9796248065295491	1.0
